name_venue;id_venue
LNCS Trans. Aspect Oriented Softw. Dev.;id_LNCS Trans. Aspect Oriented Softw. Dev.
LNCS Trans. Modul. Compos.;id_LNCS Trans. Modul. Compos.
J. Appl. Log.;id_J. Appl. Log.
J. Comput. Virol.;id_J. Comput. Virol.
J. Comput. Virol. Hacking Tech.;id_J. Comput. Virol. Hacking Tech.
Eur. J. Inf. Syst.;id_Eur. J. Inf. Syst.
EJIS;id_EJIS
J. Data Min. Digit. Humanit.;id_J. Data Min. Digit. Humanit.
Int. J. Artif. Life Res.;id_Int. J. Artif. Life Res.
Internet Technol. Lett.;id_Internet Technol. Lett.
Math. Soc. Sci.;id_Math. Soc. Sci.
IEEE Trans. Green Commun. Netw.;id_IEEE Trans. Green Commun. Netw.
Open J. Inf. Syst.;id_Open J. Inf. Syst.
Reports Math. Log.;id_Reports Math. Log.
Games;id_Games
Multiscale Model. Simul.;id_Multiscale Model. Simul.
Int. Arab. J. e Technol.;id_Int. Arab. J. e Technol.
Groups Complex. Cryptol.;id_Groups Complex. Cryptol.
Int. J. Found. Comput. Sci.;id_Int. J. Found. Comput. Sci.
Future Gener. Comput. Syst.;id_Future Gener. Comput. Syst.
Int. J. Appl. Earth Obs. Geoinformation;id_Int. J. Appl. Earth Obs. Geoinformation
Int. J. Serious Games;id_Int. J. Serious Games
Inf. Econ. Policy;id_Inf. Econ. Policy
Int. J. Comput. Heal.;id_Int. J. Comput. Heal.
Int. J. Humanoid Robotics;id_Int. J. Humanoid Robotics
Comput. Law Secur. Rev.;id_Comput. Law Secur. Rev.
Inform. Spektrum;id_Inform. Spektrum
EAI Endorsed Trans. Collab. Comput.;id_EAI Endorsed Trans. Collab. Comput.
Bio Algorithms Med Syst.;id_Bio Algorithms Med Syst.
ACM Trans. Storage;id_ACM Trans. Storage
Logist. Res.;id_Logist. Res.
Scalable Comput. Pract. Exp.;id_Scalable Comput. Pract. Exp.
Biomed. Signal Process. Control.;id_Biomed. Signal Process. Control.
Evol. Syst.;id_Evol. Syst.
Soc. Networks;id_Soc. Networks
Int. J. Inf. Acquis.;id_Int. J. Inf. Acquis.
RFC;id_RFC
IEEE Signal Process. Mag.;id_IEEE Signal Process. Mag.
Secur. Commun. Networks;id_Secur. Commun. Networks
Cybern. Syst.;id_Cybern. Syst.
Ann. Softw. Eng.;id_Ann. Softw. Eng.
Sci. Ann. Cuza Univ.;id_Sci. Ann. Cuza Univ.
Sci. Ann. Comput. Sci.;id_Sci. Ann. Comput. Sci.
ACM Trans. Manag. Inf. Syst.;id_ACM Trans. Manag. Inf. Syst.
Int. J. Hum. Comput. Stud.;id_Int. J. Hum. Comput. Stud.
Int. J. Man Mach. Stud.;id_Int. J. Man Mach. Stud.
Int. J. Inf. Commun. Technol. Educ.;id_Int. J. Inf. Commun. Technol. Educ.
MIS Q. Executive;id_MIS Q. Executive
Adv. Model. Simul. Eng. Sci.;id_Adv. Model. Simul. Eng. Sci.
Inf. Organ.;id_Inf. Organ.
Mech. Transl. Comput. Linguistics;id_Mech. Transl. Comput. Linguistics
Electron. Publ.;id_Electron. Publ.
Ann. Pure Appl. Log.;id_Ann. Pure Appl. Log.
Ann. Math. Log.;id_Ann. Math. Log.
Ann. Pure Appl. Logic;id_Ann. Pure Appl. Logic
Quantum Mach. Intell.;id_Quantum Mach. Intell.
Cybern. Hum. Knowing;id_Cybern. Hum. Knowing
Appl. Intell.;id_Appl. Intell.
Nat. Lang. Eng.;id_Nat. Lang. Eng.
Earth Sci. Informatics;id_Earth Sci. Informatics
Health Inf. Sci. Syst.;id_Health Inf. Sci. Syst.
Robotica;id_Robotica
Int. J. Bus. Perform. Supply Chain Model.;id_Int. J. Bus. Perform. Supply Chain Model.
Game Stud.;id_Game Stud.
Perform. Evaluation;id_Perform. Evaluation
IEEE CAA J. Autom. Sinica;id_IEEE CAA J. Autom. Sinica
AGIT Journal Angew. Geoinformatik;id_AGIT Journal Angew. Geoinformatik
Comput. Biol. Medicine;id_Comput. Biol. Medicine
J. Glob. Inf. Manag.;id_J. Glob. Inf. Manag.
Int. J. Mob. Comput. Multim. Commun.;id_Int. J. Mob. Comput. Multim. Commun.
Int. J. Medical Eng. Informatics;id_Int. J. Medical Eng. Informatics
Knowl. Based Syst.;id_Knowl. Based Syst.
Microelectron. Reliab.;id_Microelectron. Reliab.
J. Telecommun. High Technol. Law;id_J. Telecommun. High Technol. Law
IEEE Trans. Inf. Forensics Secur.;id_IEEE Trans. Inf. Forensics Secur.
IEEE J. Emerg. Sel. Topics Circuits Syst.;id_IEEE J. Emerg. Sel. Topics Circuits Syst.
Int. J. Digit. EVid.;id_Int. J. Digit. EVid.
Smart Comput. Rev.;id_Smart Comput. Rev.
Int. J. Bus. Intell. Res.;id_Int. J. Bus. Intell. Res.
Asymptot. Anal.;id_Asymptot. Anal.
Biol. Cybern.;id_Biol. Cybern.
Kybern.;id_Kybern.
Int. J. Fuzzy Syst.;id_Int. J. Fuzzy Syst.
Z. für Medienpsychologie;id_Z. für Medienpsychologie
J. Media Psychol. Theor. Methods Appl.;id_J. Media Psychol. Theor. Methods Appl.
J. Comput. Mediat. Commun.;id_J. Comput. Mediat. Commun.
Eng. Appl. Artif. Intell.;id_Eng. Appl. Artif. Intell.
J. Softw. Eng. Res. Dev.;id_J. Softw. Eng. Res. Dev.
Cogn. Syst. Res.;id_Cogn. Syst. Res.
J. Cases Inf. Technol.;id_J. Cases Inf. Technol.
Fuzzy Sets Syst.;id_Fuzzy Sets Syst.
J. Vis.;id_J. Vis.
EAI Endorsed Trans. Context aware Syst. Appl.;id_EAI Endorsed Trans. Context aware Syst. Appl.
Int. J. Commun. Netw. Syst. Sci.;id_Int. J. Commun. Netw. Syst. Sci.
Int. J. Bus. Intell. Data Min.;id_Int. J. Bus. Intell. Data Min.
J. Adv. Inf. Fusion;id_J. Adv. Inf. Fusion
J. Inf. Sci.;id_J. Inf. Sci.
Adv. Internet Things;id_Adv. Internet Things
Inf. Soc.;id_Inf. Soc.
Electron. Libr.;id_Electron. Libr.
J. Digit. Forensics Secur. Law;id_J. Digit. Forensics Secur. Law
J. Heuristics;id_J. Heuristics
Comput. Entertain.;id_Comput. Entertain.
Trans. Data Priv.;id_Trans. Data Priv.
J. Documentation;id_J. Documentation
EURASIP J. Bioinform. Syst. Biol.;id_EURASIP J. Bioinform. Syst. Biol.
Wirel. Eng. Technol.;id_Wirel. Eng. Technol.
ACM J. Educ. Resour. Comput.;id_ACM J. Educ. Resour. Comput.
ACM Trans. Comput. Educ.;id_ACM Trans. Comput. Educ.
Int. J. Crit. Comput. Based Syst.;id_Int. J. Crit. Comput. Based Syst.
Encycl. Semantic Comput. Robotic Intell.;id_Encycl. Semantic Comput. Robotic Intell.
IACR Trans. Cryptogr. Hardw. Embed. Syst.;id_IACR Trans. Cryptogr. Hardw. Embed. Syst.
High. Order Symb. Comput.;id_High. Order Symb. Comput.
LISP Symb. Comput.;id_LISP Symb. Comput.
ACM Trans. Sens. Networks;id_ACM Trans. Sens. Networks
Entropy;id_Entropy
Sci. Program.;id_Sci. Program.
J. Signal Process. Syst.;id_J. Signal Process. Syst.
J. VLSI Signal Process.;id_J. VLSI Signal Process.
Int. J. Qual. Assur. Eng. Technol. Educ.;id_Int. J. Qual. Assur. Eng. Technol. Educ.
Data Knowl. Eng.;id_Data Knowl. Eng.
SIGACT News;id_SIGACT News
J. Optim. Theory Appl.;id_J. Optim. Theory Appl.
J. Optimization Theory and Applications;id_J. Optimization Theory and Applications
Model. Assist. Stat. Appl.;id_Model. Assist. Stat. Appl.
J. Inform. and Commun. Convergence Engineering;id_J. Inform. and Commun. Convergence Engineering
Comput. Intell. Neurosci.;id_Comput. Intell. Neurosci.
Comp. Int. and Neurosc.;id_Comp. Int. and Neurosc.
IACR Cryptol. ePrint Arch.;id_IACR Cryptol. ePrint Arch.
EAI Endorsed Trans. Ambient Syst.;id_EAI Endorsed Trans. Ambient Syst.
J. Imaging;id_J. Imaging
Math. Comput. Model.;id_Math. Comput. Model.
Int. J. Biom.;id_Int. J. Biom.
PIK Prax. Informationsverarbeitung Kommun.;id_PIK Prax. Informationsverarbeitung Kommun.
Comput. Secur.;id_Comput. Secur.
Bell Labs Tech. J.;id_Bell Labs Tech. J.
Learn. Publ.;id_Learn. Publ.
J. Program. Lang.;id_J. Program. Lang.
Frontiers Big Data;id_Frontiers Big Data
EAI Endorsed Trans. Ubiquitous Environ.;id_EAI Endorsed Trans. Ubiquitous Environ.
Ecol. Informatics;id_Ecol. Informatics
IEEE Trans. Biom. Behav. Identity Sci.;id_IEEE Trans. Biom. Behav. Identity Sci.
Math. Found. Comput.;id_Math. Found. Comput.
Int. J. Ambient Comput. Intell.;id_Int. J. Ambient Comput. Intell.
IEEE Trans. Broadcast.;id_IEEE Trans. Broadcast.
ACM Trans. Comput. Theory;id_ACM Trans. Comput. Theory
Simul. Pract. Theory;id_Simul. Pract. Theory
Simul. Model. Pract. Theory;id_Simul. Model. Pract. Theory
Inf. Syst.;id_Inf. Syst.
J. Syst. Softw.;id_J. Syst. Softw.
J. Comput. Eng.;id_J. Comput. Eng.
IEEE Trans. Intell. Veh.;id_IEEE Trans. Intell. Veh.
Constraints An Int. J.;id_Constraints An Int. J.
Int. J. Comput. Linguistics Appl.;id_Int. J. Comput. Linguistics Appl.
Int. J. Digit. Libr. Syst.;id_Int. J. Digit. Libr. Syst.
Int. J. Asian Bus. Inf. Manag.;id_Int. J. Asian Bus. Inf. Manag.
Int. J. Soc. Media Interact. Learn. Environ.;id_Int. J. Soc. Media Interact. Learn. Environ.
J. Log. Lang. Inf.;id_J. Log. Lang. Inf.
Inf. Serv. Use;id_Inf. Serv. Use
Int. J. Networked Distributed Comput.;id_Int. J. Networked Distributed Comput.
SIAM J. Control. Optim.;id_SIAM J. Control. Optim.
SIAM J. Financial Math.;id_SIAM J. Financial Math.
Int. J. High Speed Comput.;id_Int. J. High Speed Comput.
Ingénierie des Systèmes d Inf.;id_Ingénierie des Systèmes d Inf.
J. Community Informatics;id_J. Community Informatics
Inf. Technol. Control.;id_Inf. Technol. Control.
Int. J. Strateg. Decis. Sci.;id_Int. J. Strateg. Decis. Sci.
IEEE Trans. Biomed. Eng.;id_IEEE Trans. Biomed. Eng.
Discret. Math.;id_Discret. Math.
Trans. GIS;id_Trans. GIS
Int. J. Creative Interfaces Comput. Graph.;id_Int. J. Creative Interfaces Comput. Graph.
Mark. Sci.;id_Mark. Sci.
J. Soc. Struct.;id_J. Soc. Struct.
IEEE Internet Things Mag.;id_IEEE Internet Things Mag.
Softw. Impacts;id_Softw. Impacts
Int. J. Shape Model.;id_Int. J. Shape Model.
Nord. J. Comput.;id_Nord. J. Comput.
Phys. Commun.;id_Phys. Commun.
Int. J. Learn. Anal. Artif. Intell. Educ.;id_Int. J. Learn. Anal. Artif. Intell. Educ.
Softw. Qual. J.;id_Softw. Qual. J.
Robotics;id_Robotics
J. Integr. Bioinform.;id_J. Integr. Bioinform.
Int. J. Document Anal. Recognit.;id_Int. J. Document Anal. Recognit.
Comput. Sci.;id_Comput. Sci.
Int. J. Cyber Ethics Educ.;id_Int. J. Cyber Ethics Educ.
Comput. Aided Des.;id_Comput. Aided Des.
LDV Forum;id_LDV Forum
J. Lang. Technol. Comput. Linguistics;id_J. Lang. Technol. Comput. Linguistics
i-com;id_i-com
J. Inf. Technol. Tour.;id_J. Inf. Technol. Tour.
J. Data Semantics;id_J. Data Semantics
Comput. Aided Civ. Infrastructure Eng.;id_Comput. Aided Civ. Infrastructure Eng.
Comput. Speech Lang.;id_Comput. Speech Lang.
Innov. Syst. Softw. Eng.;id_Innov. Syst. Softw. Eng.
Sci. Iran.;id_Sci. Iran.
Int. J. Heal. Inf. Syst. Informatics;id_Int. J. Heal. Inf. Syst. Informatics
IEEE Trans. Commun.;id_IEEE Trans. Commun.
Theory Pract. Object Syst.;id_Theory Pract. Object Syst.
J. Grid Comput.;id_J. Grid Comput.
IEEE Des. Test Comput.;id_IEEE Des. Test Comput.
IEEE Des. Test;id_IEEE Des. Test
J. Probl. Solving;id_J. Probl. Solving
Res. Pract. Technol. Enhanc. Learn.;id_Res. Pract. Technol. Enhanc. Learn.
Sensors;id_Sensors
Int. J. Intell. Robotics Appl.;id_Int. J. Intell. Robotics Appl.
Int. J. E Bus. Res.;id_Int. J. E Bus. Res.
South Afr. Comput. J.;id_South Afr. Comput. J.
Digit. Appl. Archaeol. Cult. Heritage;id_Digit. Appl. Archaeol. Cult. Heritage
Digit. Humanit. Q.;id_Digit. Humanit. Q.
Arch. Formal Proofs;id_Arch. Formal Proofs
Proc. IEEE;id_Proc. IEEE
Proceedings of the IEEE;id_Proceedings of the IEEE
Found. Trends Priv. Secur.;id_Found. Trends Priv. Secur.
EAI Endorsed Trans. Ind. Networks Intell. Syst.;id_EAI Endorsed Trans. Ind. Networks Intell. Syst.
Br. J. Educ. Technol.;id_Br. J. Educ. Technol.
Comput. Ind. Eng.;id_Comput. Ind. Eng.
IEEE J. Biomed. Health Informatics;id_IEEE J. Biomed. Health Informatics
IEEE Trans. Inf. Technol. Biomed.;id_IEEE Trans. Inf. Technol. Biomed.
J. Inf. Commun. Ethics Soc.;id_J. Inf. Commun. Ethics Soc.
ACM SIGOPS Oper. Syst. Rev.;id_ACM SIGOPS Oper. Syst. Rev.
Peer Peer Netw. Appl.;id_Peer Peer Netw. Appl.
Inf. Softw. Technol.;id_Inf. Softw. Technol.
Information & Software Technology;id_Information & Software Technology
Artif. Intell. Res.;id_Artif. Intell. Res.
Commun. Res.;id_Commun. Res.
PLoS Comput. Biol.;id_PLoS Comput. Biol.
J. Inf. Technol. Educ.;id_J. Inf. Technol. Educ.
Int. J. Comput. Eng. Sci.;id_Int. J. Comput. Eng. Sci.
RAIRO Theor. Informatics Appl.;id_RAIRO Theor. Informatics Appl.
Int. J. Next Gener. Comput.;id_Int. J. Next Gener. Comput.
Int. J. Appl. Metaheuristic Comput.;id_Int. J. Appl. Metaheuristic Comput.
Rev. Symb. Log.;id_Rev. Symb. Log.
Int. J. Intell. Inf. Process.;id_Int. J. Intell. Inf. Process.
Contributions Discret. Math.;id_Contributions Discret. Math.
J. Inf. Technol.;id_J. Inf. Technol.
J. Sched.;id_J. Sched.
J. Syst. Inf. Technol.;id_J. Syst. Inf. Technol.
J. Comput. Geom.;id_J. Comput. Geom.
Int. J. Web Eng. Technol.;id_Int. J. Web Eng. Technol.
Comput. Educ.;id_Comput. Educ.
Commun. Nonlinear Sci. Numer. Simul.;id_Commun. Nonlinear Sci. Numer. Simul.
Int. J. Decis. Support Syst. Technol.;id_Int. J. Decis. Support Syst. Technol.
Webology;id_Webology
J. Information Security;id_J. Information Security
Int. J. Fuzzy Log. Intell. Syst.;id_Int. J. Fuzzy Log. Intell. Syst.
Hist. Comput.;id_Hist. Comput.
J. Cheminformatics;id_J. Cheminformatics
Int. J. Mach. Learn. Cybern.;id_Int. J. Mach. Learn. Cybern.
J. Mobile Multimedia;id_J. Mobile Multimedia
Int. J. Metadata Semant. Ontologies;id_Int. J. Metadata Semant. Ontologies
Int. J. Comput. Geom. Appl.;id_Int. J. Comput. Geom. Appl.
Inf. Polity;id_Inf. Polity
Interact. Comput.;id_Interact. Comput.
EAI Endorsed Trans. Mob. Commun. Appl.;id_EAI Endorsed Trans. Mob. Commun. Appl.
Games Econ. Behav.;id_Games Econ. Behav.
IEEE Trans. Control. Netw. Syst.;id_IEEE Trans. Control. Netw. Syst.
Int. J. Comput. Aided Eng. Technol.;id_Int. J. Comput. Aided Eng. Technol.
IET Signal Process.;id_IET Signal Process.
J. Autom. Reason.;id_J. Autom. Reason.
Found. Trends Optim.;id_Found. Trends Optim.
Int. J. Model. Identif. Control.;id_Int. J. Model. Identif. Control.
Int. J. Rough Sets Data Anal.;id_Int. J. Rough Sets Data Anal.
J. Log. Anal.;id_J. Log. Anal.
Log. Anal.;id_Log. Anal.
Int. J. Data Min. Bioinform.;id_Int. J. Data Min. Bioinform.
J. Biomed. Informatics;id_J. Biomed. Informatics
Comput. Biomed. Res.;id_Comput. Biomed. Res.
Signal Process. Image Commun.;id_Signal Process. Image Commun.
Random Struct. Algorithms;id_Random Struct. Algorithms
Stat. Methods Appl.;id_Stat. Methods Appl.
SIAM J. Appl. Math.;id_SIAM J. Appl. Math.
SIAM Journal of Applied Mathematics;id_SIAM Journal of Applied Mathematics
Frontiers Neurorobotics;id_Frontiers Neurorobotics
Frontiers Comput. Sci. China;id_Frontiers Comput. Sci. China
IEEE Trans. Fuzzy Syst.;id_IEEE Trans. Fuzzy Syst.
J. Log. Comput.;id_J. Log. Comput.
Int. J. Web Based Communities;id_Int. J. Web Based Communities
Adv. Artif. Neural Syst.;id_Adv. Artif. Neural Syst.
User Model. User Adapt. Interact.;id_User Model. User Adapt. Interact.
Comput. Hum. Behav.;id_Comput. Hum. Behav.
Int. J. E Serv. Mob. Appl.;id_Int. J. E Serv. Mob. Appl.
Aust. J. Intell. Inf. Process. Syst.;id_Aust. J. Intell. Inf. Process. Syst.
Informationstechnik Tech. Inform.;id_Informationstechnik Tech. Inform.
Elektron. Rechenanlagen;id_Elektron. Rechenanlagen
it Inf. Technol.;id_it Inf. Technol.
Bull. Acad. Pol. des Sci. Ser. Sci. Math. Astron. Phys.;id_Bull. Acad. Pol. des Sci. Ser. Sci. Math. Astron. Phys.
Data Sci. J.;id_Data Sci. J.
Artif. Intell. Law;id_Artif. Intell. Law
Int. J. Grid High Perform. Comput.;id_Int. J. Grid High Perform. Comput.
Algorithms;id_Algorithms
Found. Trends Inf. Syst.;id_Found. Trends Inf. Syst.
IEEE Technol. Soc. Mag.;id_IEEE Technol. Soc. Mag.
Found. Trends Technol. Inf. Oper. Manag.;id_Found. Trends Technol. Inf. Oper. Manag.
Int. J. Robotics Res.;id_Int. J. Robotics Res.
Comput. Methods Programs Biomed.;id_Comput. Methods Programs Biomed.
Neural Networks;id_Neural Networks
Int. J. Simul. Process. Model.;id_Int. J. Simul. Process. Model.
Digit. Libr. Perspect.;id_Digit. Libr. Perspect.
OCLC Syst. Serv.;id_OCLC Syst. Serv.
Comput. methods Biomech. Biomed. Eng. Imaging Vis.;id_Comput. methods Biomech. Biomed. Eng. Imaging Vis.
Nat. Comput.;id_Nat. Comput.
Int. J. Digit. Earth;id_Int. J. Digit. Earth
Comput. Music. J.;id_Comput. Music. J.
Sci. Comput. Program.;id_Sci. Comput. Program.
J. Symb. Comput.;id_J. Symb. Comput.
Syst. Control. Lett.;id_Syst. Control. Lett.
Theory Pract. Log. Program.;id_Theory Pract. Log. Program.
Arch. Math. Log.;id_Arch. Math. Log.
计算机科学;id_计算机科学
Discret. Comput. Geom.;id_Discret. Comput. Geom.
Control. Intell. Syst.;id_Control. Intell. Syst.
Mechatron. Syst. Control.;id_Mechatron. Syst. Control.
Int. J. Learn. Technol.;id_Int. J. Learn. Technol.
J. Cybersecur.;id_J. Cybersecur.
Formal Aspects Comput.;id_Formal Aspects Comput.
Stat. Anal. Data Min.;id_Stat. Anal. Data Min.
Int. J. Appl. Decis. Sci.;id_Int. J. Appl. Decis. Sci.
Cybersecur.;id_Cybersecur.
Int. J. Math. Oper. Res.;id_Int. J. Math. Oper. Res.
J. Decis. Syst.;id_J. Decis. Syst.
IEEE Expert;id_IEEE Expert
IEEE Intell. Syst.;id_IEEE Intell. Syst.
Int. J. Reason. based Intell. Syst.;id_Int. J. Reason. based Intell. Syst.
J. ICT Dev. Appl. Res.;id_J. ICT Dev. Appl. Res.
ACM Trans. Comput. Heal.;id_ACM Trans. Comput. Heal.
Networks;id_Networks
Int. J. Comput. Vis.;id_Int. J. Comput. Vis.
Int. J. Internet Enterp. Manag.;id_Int. J. Internet Enterp. Manag.
ReCALL;id_ReCALL
J. Comput. Methods Sci. Eng.;id_J. Comput. Methods Sci. Eng.
Int. J. Softw. Sci. Comput. Intell.;id_Int. J. Softw. Sci. Comput. Intell.
Int. J. Electron. Heal.;id_Int. J. Electron. Heal.
Complex.;id_Complex.
Int. J. Green Comput.;id_Int. J. Green Comput.
Kognitionswissenschaft;id_Kognitionswissenschaft
J. Comput. Appl. Math.;id_J. Comput. Appl. Math.
IEEE Trans. Big Data;id_IEEE Trans. Big Data
J. Syst. Integr.;id_J. Syst. Integr.
Int. J. Virtual Pers. Learn. Environ.;id_Int. J. Virtual Pers. Learn. Environ.
J. Inf. Technol. Manag.;id_J. Inf. Technol. Manag.
Int. J. Comput. Intell. Appl.;id_Int. J. Comput. Intell. Appl.
Int. J. Account. Inf. Syst.;id_Int. J. Account. Inf. Syst.
Int. Trans. Syst. Sci. Appl.;id_Int. Trans. Syst. Sci. Appl.
Telecommun. Syst.;id_Telecommun. Syst.
Int. J. Comput. Appl. Technol.;id_Int. J. Comput. Appl. Technol.
Intell. Inf. Manag.;id_Intell. Inf. Manag.
Int. J. Interoperability Bus. Inf. Syst.;id_Int. J. Interoperability Bus. Inf. Syst.
BMC Syst. Biol.;id_BMC Syst. Biol.
J. Inf. Process. Syst.;id_J. Inf. Process. Syst.
Int. J. Distance Educ. Technol.;id_Int. J. Distance Educ. Technol.
Sci. J. Riga Tech. Univ. Ser. Comput. Sci.;id_Sci. J. Riga Tech. Univ. Ser. Comput. Sci.
Int. J. Intell. Mechatronics Robotics;id_Int. J. Intell. Mechatronics Robotics
Int. J. Comput. Their Appl.;id_Int. J. Comput. Their Appl.
IET Comput. Vis.;id_IET Comput. Vis.
Int. J. Inf. Comput. Secur.;id_Int. J. Inf. Comput. Secur.
Robotersysteme;id_Robotersysteme
XRDS;id_XRDS
ACM Crossroads;id_ACM Crossroads
EPJ Data Sci.;id_EPJ Data Sci.
Artif. Intell. Eng. Des. Anal. Manuf.;id_Artif. Intell. Eng. Des. Anal. Manuf.
e Minds Int. J. Hum. Comput. Interact.;id_e Minds Int. J. Hum. Comput. Interact.
IEEE Trans Autom. Sci. Eng.;id_IEEE Trans Autom. Sci. Eng.
Inf. Fusion;id_Inf. Fusion
Int. J. Data Sci. Anal.;id_Int. J. Data Sci. Anal.
Int. J. Adv. Corp. Learn.;id_Int. J. Adv. Corp. Learn.
Data Intell.;id_Data Intell.
J. Robotics Netw. Artif. Life;id_J. Robotics Netw. Artif. Life
Environ. Model. Softw.;id_Environ. Model. Softw.
ACM Trans. Program. Lang. Syst.;id_ACM Trans. Program. Lang. Syst.
IBM Syst. J.;id_IBM Syst. J.
SIGKDD Explor.;id_SIGKDD Explor.
Comput. Environ. Urban Syst.;id_Comput. Environ. Urban Syst.
J. Funct. Program.;id_J. Funct. Program.
Log. J. IGPL;id_Log. J. IGPL
Bull. IGPL;id_Bull. IGPL
Clust. Comput.;id_Clust. Comput.
Arch. Mus. Informatics;id_Arch. Mus. Informatics
ACM Queue;id_ACM Queue
Int. J. Game Theory;id_Int. J. Game Theory
Inf. Control.;id_Inf. Control.
Inf. Comput.;id_Inf. Comput.
AIS Trans. Replication Res.;id_AIS Trans. Replication Res.
IEEE Trans. Circuits Syst. I Regul. Pap.;id_IEEE Trans. Circuits Syst. I Regul. Pap.
IEEE Trans. Circuits Syst.;id_IEEE Trans. Circuits Syst.
IEEE Trans. Circuits Syst. I Fundam. Theory Appl.;id_IEEE Trans. Circuits Syst. I Fundam. Theory Appl.
IEEE Trans. on Circuits and Systems;id_IEEE Trans. on Circuits and Systems
IEEE Trans. Syst. Sci. Cybern.;id_IEEE Trans. Syst. Sci. Cybern.
J. Comput.;id_J. Comput.
Cyberpsychology Behav. Soc. Netw.;id_Cyberpsychology Behav. Soc. Netw.
Australas. J Comb.;id_Australas. J Comb.
Circuits Syst.;id_Circuits Syst.
Period. Math. Hung.;id_Period. Math. Hung.
Int. J. Nanotechnol. Mol. Comput.;id_Int. J. Nanotechnol. Mol. Comput.
Int. J. Wirel. Opt. Commun.;id_Int. J. Wirel. Opt. Commun.
Online Soc. Networks Media;id_Online Soc. Networks Media
Quantum Inf. Process.;id_Quantum Inf. Process.
J. Adv. Comput. Intell. Intell. Informatics;id_J. Adv. Comput. Intell. Intell. Informatics
Finance Stochastics;id_Finance Stochastics
Robotics Auton. Syst.;id_Robotics Auton. Syst.
Int. J. Robotics Appl. Technol.;id_Int. J. Robotics Appl. Technol.
Vis. Comput.;id_Vis. Comput.
Comput. Graph. Forum;id_Comput. Graph. Forum
Soc. Netw. Anal. Min.;id_Soc. Netw. Anal. Min.
Appl. Netw. Sci.;id_Appl. Netw. Sci.
IEEE Trans. Haptics;id_IEEE Trans. Haptics
Trans. Case Based Reason.;id_Trans. Case Based Reason.
Int. J. Web Sci.;id_Int. J. Web Sci.
ACM Trans. Database Syst.;id_ACM Trans. Database Syst.
ACM SIGACCESS Access. Comput.;id_ACM SIGACCESS Access. Comput.
ACM Trans. Graph.;id_ACM Trans. Graph.
Int. J. Mechatronics Autom.;id_Int. J. Mechatronics Autom.
Int. J. Electron. Bus. Manag.;id_Int. J. Electron. Bus. Manag.
Data Base;id_Data Base
Int. J. Technol. Manag.;id_Int. J. Technol. Manag.
ACM SIGAPL APL Quote Quad;id_ACM SIGAPL APL Quote Quad
Informatica;id_Informatica
J. Inf. Knowl. Manag.;id_J. Inf. Knowl. Manag.
EAI Endorsed Trans. Future Intell. Educ. Environ.;id_EAI Endorsed Trans. Future Intell. Educ. Environ.
J. Lond. Math. Soc.;id_J. Lond. Math. Soc.
Int. J. Syst. Syst. Eng.;id_Int. J. Syst. Syst. Eng.
Comput. J.;id_Comput. J.
Softw. Process. Improv. Pract.;id_Softw. Process. Improv. Pract.
Adv. Comput. Math.;id_Adv. Comput. Math.
Adv. Inf. Sci. Serv. Sci.;id_Adv. Inf. Sci. Serv. Sci.
Frontiers Neuroinformatics;id_Frontiers Neuroinformatics
Quant. Sci. Stud.;id_Quant. Sci. Stud.
Int. J. Soc. Comput. Cyber Phys. Syst.;id_Int. J. Soc. Comput. Cyber Phys. Syst.
Ars Math. Contemp.;id_Ars Math. Contemp.
Softw. Pract. Exp.;id_Softw. Pract. Exp.
Int. J. Autom. Technol.;id_Int. J. Autom. Technol.
IEEE Consumer Electron. Mag.;id_IEEE Consumer Electron. Mag.
Int. J. 3 D Inf. Model.;id_Int. J. 3 D Inf. Model.
IEEE Trans. Neural Networks;id_IEEE Trans. Neural Networks
IEEE Trans. Neural Networks Learn. Syst.;id_IEEE Trans. Neural Networks Learn. Syst.
J. Math. Imaging Vis.;id_J. Math. Imaging Vis.
AT&T Tech. J.;id_AT&T Tech. J.
Bell Syst. Tech. J.;id_Bell Syst. Tech. J.
AT&T Bell Lab. Tech. J.;id_AT&T Bell Lab. Tech. J.
Adapt. Behav.;id_Adapt. Behav.
Probl. Inf. Transm.;id_Probl. Inf. Transm.
Ubiquity;id_Ubiquity
New Math. Nat. Comput.;id_New Math. Nat. Comput.
Virtual Real. Intell. Hardw.;id_Virtual Real. Intell. Hardw.
Int. J. Inf. Decis. Sci.;id_Int. J. Inf. Decis. Sci.
ACM Trans. Internet Techn.;id_ACM Trans. Internet Techn.
Stud. Inform. Univ.;id_Stud. Inform. Univ.
J. Inf. Telecommun.;id_J. Inf. Telecommun.
Comput. Sci. Educ.;id_Comput. Sci. Educ.
IEICE Electron. Express;id_IEICE Electron. Express
IEICE Electronic Express;id_IEICE Electronic Express
J. Serv. Sci. Res.;id_J. Serv. Sci. Res.
Mob. Inf. Syst.;id_Mob. Inf. Syst.
Ann. des Télécommunications;id_Ann. des Télécommunications
Comput. Intell.;id_Comput. Intell.
Found. Trends Inf. Retr.;id_Found. Trends Inf. Retr.
J. Algorithms;id_J. Algorithms
Int. J. Cyber Behav. Psychol. Learn.;id_Int. J. Cyber Behav. Psychol. Learn.
Int. J. Interdiscip. Telecommun. Netw.;id_Int. J. Interdiscip. Telecommun. Netw.
